bliain	mbliana
bhliain	mbliana
bliana	mbliana
mbliana	mbliana
seachtain	seachtaine
sheachtain	seachtaine
seachtaine	seachtaine
uair	n-uaire
huaire	n-uaire
n-uaire	n-uaire
ceann	gceann
cinn	gceann
gcinn	gceann
cloigeann	gcloigne
chloigeann	gcloigne
cloigne	gcloigne
gcloigne	gcloigne
orlach	n-orlaí
horlaí	n-orlaí
n-orlaí	n-orlaí
troigh	dtroithe
troithe	dtroithe
droithe	dtroithe
pingin	bpingine
phingin	bpingine
pingine	bpingine
bpingine	bpingine
scilling	scillinge
scillinge	scillinge"
