bliain	bliana
bhliain	bliana
bliana	bliana
mbliana	bliana
seachtain	seachtaine
sheachtain	seachtaine
seachtaine	seachtaine
uair	huaire
huaire	huaire
n-uaire	huaire
ceann	cinn
cinn	cinn
gcinn	cinn
cloigeann	cloigne
chloigeann	cloigne
cloigne	cloigne
gcloigne	cloigne
orlach	horlaí
horlaí	horlaí
n-orlaí	horlaí
troigh	troithe
troithe	troithe
dtroithe	troithe
pingin	pingine
phingin	pingine
pingine	pingine
bpingine	pingine
scilling	scillinge
scillinge	scillinge"
